key,value
apache_httpd_error_v1,syslog_sender_ip
cisco_asa_v9,src
cisco_ios_v15,src
dnsmasq_v1,src
fortigate_v6,src
fortigate_v7,srcip
hadoop_hdfs_v1,syslog_sender_ip
healthapp_v1,syslog_sender_ip
key,value
linux_auditd_r9,src
linux_syslog_generic,src
linux_syslog_program_v1,syslog_sender_ip
linux_ubuntu_22,src
macos_kernel_v1,syslog_sender_ip
mikrotik_ros_v6,src-address
mikrotik_ros_v7,syslog_sender_ip
nginx_access_v1,src
panos_v10,src
panos_v11,source_address
pfsense_v2,src
srx_v22,source_ip
thunderbird_syslog_v1,syslog_sender_ip
unknown,src
vmware_vcenter_v8,src
vmware_vcenter_vpxd_v8,srcip
win_generic_v10,src
win_generic_v11,src
win_security_2019,IpAddress
windows_cbs_v1,syslog_sender_ip
